user,Login Time,device
51,2023-01-10 13:52:50.876896412,27
51,2023-01-12 08:26:29.755465212,53
51,2023-01-12 10:33:50.161808360,53
51,2023-01-13 08:24:47.066391132,53
51,2023-01-14 16:29:06.228181488,53
51,2023-01-14 18:32:45.650453147,14
51,2023-01-15 01:57:08.608696104,53
51,2023-01-15 03:51:20.857249653,135
51,2023-01-15 05:49:04.001061859,53
51,2023-01-15 07:29:23.973127641,163
51,2023-01-16 01:10:56.624554740,53
51,2023-01-16 04:02:53.143937657,32
51,2023-01-17 01:16:26.238144870,53
51,2023-01-17 03:57:19.094755934,67
51,2023-01-17 05:11:36.206742555,114
51,2023-01-17 23:59:49.033560996,53
51,2023-01-18 00:38:35.562896569,47
51,2023-01-18 03:39:20.104249282,135
51,2023-01-19 09:17:12.842577600,53
51,2023-01-19 10:17:15.431246937,47
51,2023-01-19 12:03:06.238874076,32
51,2023-01-19 23:39:28.122988014,32
51,2023-01-20 01:37:16.454932350,53
51,2023-01-20 02:06:59.020327260,8
51,2023-01-20 03:38:13.748199950,69
51,2023-01-20 07:34:04.182226919,59
51,2023-01-21 17:22:48.634177800,53
51,2023-01-21 22:18:06.009477727,53
51,2023-01-22 08:07:03.472681524,53
51,2023-01-22 08:58:56.289477868,147
51,2023-01-22 10:20:01.441437502,53
51,2023-01-22 11:10:16.415644015,2
51,2023-01-23 00:06:13.567780248,53
51,2023-01-23 01:02:03.026103519,53
51,2023-01-24 00:33:52.659567480,53
51,2023-01-24 23:06:04.555830625,27
51,2023-01-25 00:19:18.444752784,53
51,2023-01-25 04:11:00.376438188,53
51,2023-01-25 22:59:03.652540404,32
51,2023-01-25 23:57:24.632622240,53
51,2023-01-26 04:27:25.543943078,32
51,2023-01-26 04:50:48.929939530,27
51,2023-01-27 16:53:57.831359862,53
51,2023-01-27 20:15:28.079376598,129
51,2023-01-27 21:09:48.073573551,135
51,2023-01-28 17:19:31.677899172,53
51,2023-01-29 16:12:11.014701324,53
51,2023-01-31 16:55:53.948653266,53
51,2023-01-31 19:17:34.648836856,1
51,2023-01-31 19:28:39.811184971,47
51,2023-01-31 20:38:11.437775401,53
51,2023-02-01 01:47:50.714555880,53
51,2023-02-01 02:31:01.407336654,1
51,2023-02-02 00:10:21.048832914,53
51,2023-02-03 08:26:18.482944854,53
51,2023-02-03 12:06:44.524212425,53
51,2023-02-03 12:27:37.301804850,53
51,2023-02-04 00:02:12.114550470,53
51,2023-02-04 01:24:09.059856404,53
51,2023-02-05 18:28:21.706049034,53
51,2023-02-06 08:15:24.818089278,53
51,2023-02-06 09:59:51.809583227,53
51,2023-02-07 07:58:43.981203024,53
51,2023-02-08 16:39:37.475351334,53
51,2023-02-09 00:16:28.223318316,53
51,2023-02-11 00:04:59.942213928,53
51,2023-02-12 16:38:31.581997350,53
44,2023-01-01 00:30:18.933963792,39
44,2023-01-01 01:25:18.155926717,1
44,2023-01-01 02:57:47.263450482,39
44,2023-01-01 03:12:38.306097644,39
44,2023-01-01 06:01:51.026987834,27
44,2023-01-02 00:02:45.654294420,39
44,2023-01-02 02:36:39.550676611,129
44,2023-01-02 03:54:50.961683801,67
44,2023-01-03 09:29:54.338562798,39
44,2023-01-03 12:41:01.178317292,152
44,2023-01-04 16:52:38.064119616,39
44,2023-01-05 09:18:51.030733236,39
44,2023-01-06 16:49:32.833071828,39
44,2023-01-06 19:46:52.922947901,39
44,2023-01-07 16:56:00.726570438,39
44,2023-01-07 18:18:35.722715643,39
44,2023-01-07 19:23:24.964956790,1
44,2023-01-07 20:57:33.731571943,1
44,2023-01-07 22:27:17.705024315,60
44,2023-01-08 00:16:56.635624962,39
44,2023-01-08 03:52:13.681509890,27
44,2023-01-08 04:29:03.497332722,60
44,2023-01-08 05:18:05.896776549,27
44,2023-01-08 06:48:15.909044424,39
44,2023-01-09 16:50:07.848129024,39
44,2023-01-10 16:16:58.309587834,39
44,2023-01-10 18:54:35.634208203,27
44,2023-01-10 20:59:16.812004582,67
44,2023-01-11 09:25:49.196753004,39
44,2023-01-11 13:02:30.232986443,39
44,2023-01-12 09:04:01.617520050,39
44,2023-01-12 12:08:35.745192788,107
44,2023-01-13 12:38:58.151906528,24
44,2023-01-13 14:25:06.812680001,105
44,2023-01-14 16:34:11.342313822,39
44,2023-01-14 17:11:19.126984531,39
44,2023-01-15 08:28:12.213483330,39
44,2023-01-16 07:45:41.302513110,39
44,2023-01-16 10:14:00.545716377,163
44,2023-01-16 13:01:00.819147344,135
44,2023-01-17 08:43:23.022701592,39
44,2023-01-18 09:02:08.570134830,39
44,2023-01-19 09:48:39.724834494,39
44,2023-01-19 10:50:35.783613691,47
44,2023-01-19 11:01:38.664404367,1
44,2023-01-19 14:59:11.339228199,32
44,2023-01-19 16:31:58.725515868,32
44,2023-01-20 08:22:53.555250000,39
44,2023-01-20 10:59:34.381497029,47
44,2023-01-20 11:31:10.496128782,39
44,2023-01-20 12:32:27.337262860,39
44,2023-01-21 17:33:43.711675704,39
44,2023-01-21 20:36:52.821464265,1
44,2023-01-21 20:58:28.195383109,1
44,2023-01-23 00:21:44.527520964,39
44,2023-01-23 03:18:15.802814593,27
44,2023-01-23 05:40:10.289529769,163
44,2023-01-25 16:36:22.143023532,39
44,2023-01-26 09:10:22.165340826,39
44,2023-01-26 12:20:12.845543514,73
44,2023-01-26 14:47:34.553043281,39
44,2023-01-28 16:14:41.472192804,39
44,2023-01-28 18:04:09.147653892,39
44,2023-01-29 00:00:11.099383326,39
44,2023-01-29 04:39:53.935061684,1
44,2023-01-29 04:50:01.532486425,163
44,2023-01-30 15:57:24.129773826,39
44,2023-01-30 18:35:43.460065023,103
44,2023-01-30 20:24:44.544266528,67
44,2023-01-30 21:03:09.258254510,91
44,2023-01-31 01:30:58.088302938,39
44,2023-02-01 10:08:05.202635754,39
44,2023-02-01 10:46:36.171204925,47
44,2023-02-01 13:04:25.137724481,39
44,2023-02-02 08:20:47.978231058,39
44,2023-02-02 08:54:33.814505030,67
44,2023-02-02 09:29:47.774050655,39
44,2023-02-02 11:50:08.477811670,67
44,2023-02-02 12:09:08.161587646,47
44,2023-02-02 16:30:28.338597319,163
44,2023-02-03 16:23:33.037731522,39
44,2023-02-03 18:05:40.224509024,32
44,2023-02-03 18:47:38.703776054,39
44,2023-02-03 20:25:24.905425338,39
44,2023-02-05 00:55:29.587016970,39
44,2023-02-06 15:54:31.515185192,108
44,2023-02-06 17:13:17.098259484,39
44,2023-02-06 20:15:38.621231725,135
44,2023-02-06 21:09:00.276528572,1
44,2023-02-06 21:20:04.358343832,60
44,2023-02-07 08:30:04.754340840,39
44,2023-02-07 09:57:41.971526626,66
44,2023-02-07 10:48:05.223756491,88
44,2023-02-07 15:03:37.238797588,39
44,2023-02-08 16:21:31.251648965,39
44,2023-02-08 17:05:23.878637052,39
44,2023-02-08 19:47:08.684036371,39
44,2023-02-08 20:41:53.940363268,47
44,2023-02-09 16:53:23.423203338,39
44,2023-02-10 01:31:44.032784055,32
44,2023-02-10 08:31:49.619508924,39
44,2023-02-10 12:52:59.700488262,39
44,2023-02-11 01:33:54.541223742,39
23,2023-01-01 08:49:43.518404640,152
23,2023-01-01 11:18:57.404158214,60
23,2023-01-01 15:18:05.294231999,67
23,2023-01-02 00:48:49.719117912,152
23,2023-01-02 01:59:55.031162341,32
23,2023-01-02 04:29:21.638647298,163
23,2023-01-02 07:45:13.674782712,47
23,2023-01-03 16:40:13.989392028,152
23,2023-01-04 00:41:46.916480490,152
23,2023-01-04 04:27:50.499643735,129
23,2023-01-04 05:48:56.596591472,152
23,2023-01-04 06:11:40.076056783,129
23,2023-01-05 22:54:42.086732914,1
23,2023-01-06 00:28:12.381519330,152
23,2023-01-06 01:59:11.521949868,32
23,2023-01-06 02:24:12.265859915,32
23,2023-01-06 08:04:42.254722002,129
23,2023-01-07 01:23:50.928535824,152
23,2023-01-07 03:17:33.323695760,152
23,2023-01-07 05:42:06.745879986,152
23,2023-01-08 09:21:14.211549408,152
23,2023-01-08 11:25:26.178676038,152
23,2023-01-09 16:07:26.577926754,152
23,2023-01-09 18:28:48.619243973,135
23,2023-01-09 21:37:10.104142959,60
23,2023-01-11 08:48:23.135734998,152
23,2023-01-11 12:53:14.465233594,152
23,2023-01-12 08:16:26.171826246,152
23,2023-01-13 00:34:38.725820652,152
23,2023-01-13 03:42:10.401012716,152
23,2023-01-13 04:09:47.841904931,152
23,2023-01-14 08:39:58.976389578,152
23,2023-01-14 12:04:30.435365423,67
23,2023-01-15 09:12:01.105000182,152
23,2023-01-15 11:37:22.894609736,152
23,2023-01-15 12:51:11.288964842,152
23,2023-01-16 00:33:17.363980842,152
23,2023-01-16 23:53:11.171462526,152
23,2023-01-17 02:00:05.854298676,152
23,2023-01-18 08:17:09.192439500,152
23,2023-01-18 12:11:24.397610883,129
23,2023-01-18 14:56:21.057845523,1
23,2023-01-19 00:19:14.853135234,152
23,2023-01-19 03:46:52.542721845,127
23,2023-01-19 04:47:39.899832948,67
23,2023-01-20 16:02:11.557233060,152
23,2023-01-20 20:46:18.888501062,152
23,2023-01-21 16:52:38.330521681,75
23,2023-01-21 17:09:04.658394978,152
23,2023-01-21 19:26:15.051074376,79
23,2023-01-21 21:37:27.814386050,1
23,2023-01-22 09:00:05.777876370,152
23,2023-01-22 23:51:13.651357686,152
23,2023-01-23 02:16:37.828349858,152
23,2023-01-24 00:12:27.418825524,152
23,2023-01-25 08:46:26.066833806,152
23,2023-01-25 10:17:26.083301229,1
23,2023-01-25 11:22:28.857143895,32
23,2023-01-25 12:03:41.840029421,27
23,2023-01-26 00:24:38.417279862,152
23,2023-01-27 13:32:44.794883558,67
23,2023-01-28 08:40:28.703930136,152
23,2023-01-28 11:18:10.874140062,163
23,2023-01-28 11:56:31.909030815,152
23,2023-01-29 07:54:55.308651528,152
23,2023-01-29 23:54:37.485236952,152
23,2023-01-30 03:10:13.385084370,60
23,2023-01-30 05:04:32.787189052,67
23,2023-01-31 15:59:33.462636624,152
23,2023-01-31 20:59:26.503765323,129
23,2023-01-31 22:14:41.207583988,60
23,2023-02-01 01:22:03.936333216,163
23,2023-02-01 01:45:40.534717470,152
23,2023-02-01 02:40:32.242456728,123
23,2023-02-01 03:23:09.626228429,152
23,2023-02-01 04:55:42.020647638,27
23,2023-02-01 06:27:17.308924905,47
23,2023-02-02 15:47:53.892586662,152
23,2023-02-03 09:12:23.213007336,152
23,2023-02-04 16:16:11.534234688,152
23,2023-02-04 21:10:26.705453288,152
23,2023-02-05 17:29:48.042701094,152
23,2023-02-05 18:07:26.958053258,115
23,2023-02-05 20:30:01.884511047,58
23,2023-02-05 20:52:54.370570380,67
23,2023-02-05 22:14:39.478148554,27
23,2023-02-06 08:48:01.744221222,152
23,2023-02-06 08:59:05.783811422,27
23,2023-02-06 09:14:42.456120843,129
23,2023-02-06 13:36:18.657823811,129
23,2023-02-07 08:22:44.610308574,152
23,2023-02-07 10:27:57.876431169,163
23,2023-02-07 12:34:45.948167300,67
23,2023-02-07 12:59:36.136458992,67
23,2023-02-08 05:03:31.489701950,60
23,2023-02-08 07:29:15.592302125,47
23,2023-02-09 16:26:30.978162870,152
23,2023-02-09 21:39:11.404548988,152
23,2023-02-10 00:29:03.632689656,152
23,2023-02-10 04:42:45.216358140,32
23,2023-02-10 06:08:55.232719275,135
23,2023-02-11 09:06:54.153644664,152
23,2023-02-11 10:55:17.294079163,123
23,2023-02-11 12:40:47.174230214,135
79,2023-01-01 01:29:46.678065528,41
79,2023-01-01 04:05:16.963675769,163
79,2023-01-02 01:16:50.973702247,67
79,2023-01-02 01:38:52.598706540,41
79,2023-01-03 08:43:28.436469792,41
79,2023-01-03 12:09:29.062401220,163
79,2023-01-04 00:00:10.039920800,41
79,2023-01-04 00:55:20.796573720,41
79,2023-01-05 08:42:39.990653802,41
79,2023-01-06 16:23:42.352536618,41
79,2023-01-07 00:21:10.013431728,41
79,2023-01-08 08:39:20.416703136,41
79,2023-01-08 15:13:46.362976048,67
79,2023-01-09 01:55:42.626716998,41
79,2023-01-09 02:56:03.888865821,41
79,2023-01-09 03:33:27.876759018,0
79,2023-01-10 00:12:38.416879464,41
79,2023-01-10 04:45:05.955152453,135
79,2023-01-11 08:48:52.903950546,41
79,2023-01-11 10:08:50.370235342,1
79,2023-01-13 15:58:04.298049102,41
79,2023-01-13 18:04:47.924240248,41
79,2023-01-13 23:56:16.870359894,41
79,2023-01-14 03:54:14.439372485,60
79,2023-01-15 08:49:08.902138661,41
79,2023-01-15 09:07:31.556849153,41
79,2023-01-15 11:29:09.290212235,60
79,2023-01-15 13:43:17.345461706,1
79,2023-01-15 13:55:38.912715646,41
79,2023-01-16 08:11:52.264112511,41
79,2023-01-16 09:07:52.546922076,41
79,2023-01-16 12:08:16.303576621,151
79,2023-01-16 12:26:45.873778751,53
79,2023-01-17 01:13:34.820994126,41
79,2023-01-17 02:55:16.132357492,27
79,2023-01-17 07:15:15.259855611,47
79,2023-01-18 09:31:48.771329616,41
79,2023-01-19 08:08:38.539204830,41
79,2023-01-20 09:40:20.858955942,41
79,2023-01-20 11:20:39.729766277,41
79,2023-01-20 13:14:06.868788609,41
79,2023-01-21 01:22:34.601261148,41
79,2023-01-21 03:44:32.715428254,129
79,2023-01-22 00:04:38.412702096,41
79,2023-01-22 01:04:15.945203101,60
79,2023-01-22 01:46:26.722199573,60
79,2023-01-23 16:28:05.181928758,41
79,2023-01-23 23:40:34.983380543,67
79,2023-01-24 00:53:52.666038606,41
79,2023-01-24 07:40:35.799716291,129
79,2023-01-25 00:27:22.338531732,41
79,2023-01-25 07:28:00.777643567,41
79,2023-01-26 00:27:11.617694796,41
79,2023-01-26 01:28:02.217685106,36
79,2023-01-26 03:38:02.637307921,80
79,2023-01-26 05:08:02.557196903,41
79,2023-01-28 01:29:53.600083728,41
79,2023-01-28 05:40:18.983454760,41
79,2023-01-29 00:32:08.560880190,41
79,2023-01-29 04:15:38.571859131,41
79,2023-01-30 17:57:49.045441098,41
79,2023-01-30 18:47:35.247591682,41
79,2023-01-31 23:57:21.287139414,41
79,2023-02-01 01:23:54.707493211,41
79,2023-02-01 05:00:42.727001909,120
79,2023-02-01 06:03:43.331162706,76
79,2023-02-03 08:28:50.291833104,41
79,2023-02-03 14:20:39.309429044,69
79,2023-02-03 16:13:44.712928569,79
79,2023-02-06 01:02:03.647282736,41
79,2023-02-06 23:54:09.086267346,41
79,2023-02-07 01:02:29.650167997,27
79,2023-02-07 05:42:31.728817050,60
79,2023-02-08 00:33:01.862080422,41
79,2023-02-09 16:01:01.806265152,41
79,2023-02-09 20:47:44.479791749,129
79,2023-02-10 01:01:47.974576416,41
79,2023-02-10 02:14:56.986767995,135
79,2023-02-10 04:11:09.469407876,32
79,2023-02-11 16:50:50.709216270,41
79,2023-02-12 01:39:25.341162192,41
54,2023-01-01 16:01:06.511208430,168
54,2023-01-02 16:01:51.172532970,168
54,2023-01-03 00:35:44.734170636,168
54,2023-01-03 04:39:21.669969481,168
54,2023-01-05 16:13:49.826289996,168
54,2023-01-05 20:04:02.279701456,168
54,2023-01-06 16:43:20.645605152,168
54,2023-01-06 18:53:33.745311234,164
54,2023-01-06 19:53:09.024696990,80
54,2023-01-06 21:50:03.398362948,32
54,2023-01-07 08:49:43.221667050,168
54,2023-01-07 09:40:09.407281127,1
54,2023-01-07 11:23:04.548332156,67
54,2023-01-07 12:16:07.589581532,83
54,2023-01-08 00:51:27.796687236,168
54,2023-01-08 02:20:06.747300001,47
54,2023-01-08 05:54:21.205877124,27
54,2023-01-09 17:19:38.410397649,168
54,2023-01-09 19:25:17.988634337,67
54,2023-01-09 21:19:08.677384258,60
54,2023-01-10 00:08:48.185952270,168
54,2023-01-10 00:50:46.364140418,168
54,2023-01-10 03:01:27.998173138,129
54,2023-01-11 16:07:13.636073040,168
54,2023-01-11 19:10:33.223657549,168
54,2023-01-11 22:11:20.927696788,168
54,2023-01-12 16:42:45.386925558,168
54,2023-01-13 01:03:49.845382182,168
54,2023-01-15 01:09:04.595920086,168
54,2023-01-15 03:15:16.485806738,129
54,2023-01-15 03:55:06.772233035,27
54,2023-01-17 16:06:56.869266672,168
54,2023-01-17 19:19:43.805683645,67
54,2023-01-17 23:17:12.740289302,129
54,2023-01-18 17:29:32.107071354,168
54,2023-01-19 08:39:38.272719432,168
54,2023-01-19 12:30:20.711934113,168
54,2023-01-22 01:10:53.404677942,168
54,2023-01-23 16:04:29.256595374,168
54,2023-01-24 09:28:16.451827542,168
54,2023-01-24 10:27:52.350172066,168
54,2023-01-25 00:24:50.927650548,168
54,2023-01-25 04:02:29.788971162,168
54,2023-01-25 07:15:15.249975550,168
54,2023-01-26 08:49:41.811725844,168
54,2023-01-26 10:52:12.349008082,168
54,2023-01-27 17:04:40.480320078,168
54,2023-01-27 20:02:54.426199635,129
54,2023-01-27 21:19:41.508843823,168
54,2023-01-28 00:41:54.134195916,168
54,2023-01-28 02:32:06.844231715,168
54,2023-01-29 16:57:28.639738488,168
54,2023-01-29 22:49:23.136279546,168
54,2023-01-30 00:30:53.750638806,168
54,2023-01-30 03:36:44.810494447,44
54,2023-01-30 05:25:14.465865738,47
54,2023-01-31 16:08:19.746829152,168
54,2023-02-01 07:55:46.442080182,168
54,2023-02-01 09:11:37.403461759,110
54,2023-02-03 07:46:46.982980926,168
54,2023-02-03 08:42:10.313282787,7
54,2023-02-03 14:01:59.831092674,168
54,2023-02-04 16:11:32.613328307,168
54,2023-02-04 20:22:31.200061022,1
54,2023-02-05 09:29:04.465654908,168
54,2023-02-06 16:11:04.358031006,168
54,2023-02-06 17:31:03.276077218,67
54,2023-02-07 00:25:24.458522853,67
54,2023-02-07 16:07:09.409788066,168
54,2023-02-07 21:35:59.305858808,27
54,2023-02-08 00:20:11.932586142,168
54,2023-02-08 03:37:22.966903960,168
54,2023-02-08 05:26:28.395950488,168
54,2023-02-09 00:43:02.977705278,168
54,2023-02-09 05:01:09.574375513,41
54,2023-02-09 05:18:15.138853684,163
54,2023-02-09 06:52:03.000246341,13
54,2023-02-10 08:43:16.162566354,168
54,2023-02-11 00:38:14.624754912,168
54,2023-02-12 16:29:04.663350606,168
54,2023-02-12 19:48:34.916313191,168
146,2023-01-03 00:37:50.709200028,115
146,2023-01-03 03:06:34.988309054,115
146,2023-01-03 03:24:19.140875168,163
146,2023-01-03 07:25:47.581590355,27
146,2023-01-04 16:23:57.357912264,115
146,2023-01-04 23:53:54.766585908,115
146,2023-01-05 03:12:47.574446719,115
146,2023-01-05 04:24:49.554214249,115
146,2023-01-05 08:27:46.773613458,115
146,2023-01-06 16:47:07.852394154,115
146,2023-01-06 19:30:40.917321795,115
146,2023-01-06 19:55:52.450101870,32
146,2023-01-06 22:17:21.475998377,129
146,2023-01-07 01:11:12.406068990,115
146,2023-01-07 01:50:22.799211971,67
146,2023-01-08 16:02:48.520896031,163
146,2023-01-08 16:46:35.637127544,115
146,2023-01-08 17:29:47.412883194,115
146,2023-01-08 17:45:32.789814664,27
146,2023-01-08 18:17:43.447206483,27
146,2023-01-08 19:52:32.855521373,27
146,2023-01-08 20:20:44.428752727,27
146,2023-01-09 16:10:57.601805070,115
146,2023-01-10 00:20:55.570334946,115
146,2023-01-10 02:21:30.264103602,47
146,2023-01-10 04:28:42.702064396,129
146,2023-01-11 16:30:12.536851158,115
146,2023-01-12 23:57:01.428619794,115
146,2023-01-15 16:03:01.071974555,115
146,2023-01-15 18:30:29.674753659,115
146,2023-01-15 20:41:21.187108278,115
146,2023-01-16 00:12:25.698714042,115
146,2023-01-16 02:54:23.847683492,168
146,2023-01-16 03:43:50.768881945,153
146,2023-01-16 05:10:25.314490528,47
146,2023-01-16 06:53:07.128735732,27
146,2023-01-16 07:30:10.145330992,115
146,2023-01-17 15:51:39.962631738,115
146,2023-01-17 18:20:17.644820243,115
146,2023-01-17 20:22:54.014144212,32
146,2023-01-18 16:53:48.902319486,115
146,2023-01-18 17:05:21.919373511,115
146,2023-01-18 23:06:08.258986066,63
146,2023-01-19 08:38:09.944698434,115
146,2023-01-19 09:25:46.657705039,129
146,2023-01-19 10:18:00.240359945,129
146,2023-01-19 10:46:17.828989496,115
146,2023-01-19 11:14:09.914729796,135
146,2023-01-19 11:35:32.039023345,115
146,2023-01-19 13:55:45.345037383,67
146,2023-01-19 14:54:53.553235467,115
146,2023-01-20 16:31:09.585987840,115
146,2023-01-20 17:56:38.121654531,115
146,2023-01-20 18:41:42.734983131,129
146,2023-01-22 00:28:46.038358530,115
146,2023-01-22 05:54:59.995545733,115
146,2023-01-23 00:40:58.250293632,115
146,2023-01-23 07:35:48.587849987,115
146,2023-01-24 16:42:45.206983818,115
146,2023-01-24 17:33:06.413090567,163
146,2023-01-24 19:50:26.222632952,32
146,2023-01-24 20:28:18.228473397,115
146,2023-01-24 20:56:43.932972383,129
146,2023-01-24 21:46:33.918251797,67
146,2023-01-25 16:29:44.384210946,115
146,2023-01-26 09:09:41.194537146,115
146,2023-01-26 12:16:02.854010809,67
146,2023-01-26 12:57:37.650685721,115
146,2023-01-26 23:28:43.677862121,60
146,2023-01-27 00:37:50.990060220,115
146,2023-01-27 05:26:27.289644548,115
146,2023-01-27 05:59:01.152343234,47
146,2023-01-28 01:13:05.731745490,67
146,2023-01-28 02:25:24.690250772,135
146,2023-01-28 04:03:26.856215193,32
146,2023-01-28 04:26:32.728803283,60
146,2023-01-28 05:03:51.292737720,32
146,2023-01-29 00:50:40.535093070,115
146,2023-01-29 04:33:32.682016388,163
146,2023-01-30 00:09:17.007150774,115
146,2023-01-30 03:26:13.487424804,115
146,2023-01-31 00:34:14.325120534,115
146,2023-02-02 16:00:05.407657410,115
146,2023-02-02 16:59:18.100324746,47
146,2023-02-03 01:08:35.169432444,115
146,2023-02-03 02:07:34.370195076,1
146,2023-02-03 02:32:32.844993531,60
146,2023-02-03 03:14:35.508998673,47
146,2023-02-03 03:45:47.959082824,47
146,2023-02-03 04:15:58.937561964,67
146,2023-02-03 05:06:24.818524206,27
146,2023-02-04 08:00:02.462898360,115
146,2023-02-04 10:08:52.352416687,165
146,2023-02-04 13:38:44.586404040,115
146,2023-02-05 07:56:07.122456750,115
146,2023-02-05 10:59:44.823661226,115
146,2023-02-06 08:49:30.539111574,115
146,2023-02-07 01:09:34.141261175,115
146,2023-02-07 02:09:45.306171733,135
146,2023-02-07 06:04:10.553739789,115
146,2023-02-08 08:30:16.205891171,115
146,2023-02-08 10:21:37.934233641,63
146,2023-02-08 10:51:07.039123562,60
146,2023-02-08 13:12:18.254632225,138
146,2023-02-09 16:08:48.403864266,115
146,2023-02-09 18:35:53.461079644,163
146,2023-02-10 00:36:43.700523660,115
146,2023-02-10 03:19:35.450183655,115
146,2023-02-10 06:27:57.881760847,115
146,2023-02-11 00:18:44.758442352,115
146,2023-02-11 03:25:09.007846733,1
146,2023-02-11 04:13:18.305751950,163
146,2023-02-12 17:08:49.634191272,115
146,2023-02-12 20:17:49.934922343,32
146,2023-02-13 02:01:39.311635570,129
132,2023-01-01 16:07:45.978643932,74
132,2023-01-02 09:31:35.686577508,74
132,2023-01-02 15:18:26.173555415,74
132,2023-01-03 00:38:45.211459992,74
132,2023-01-03 09:38:38.401798836,74
132,2023-01-04 16:20:22.803747822,74
132,2023-01-05 16:54:50.135428296,74
132,2023-01-05 19:35:52.023873916,74
132,2023-01-05 22:31:15.091674407,72
132,2023-01-05 23:21:11.774452586,0
132,2023-01-06 16:04:48.756509100,74
132,2023-01-07 16:07:03.779937708,74
132,2023-01-07 19:39:15.638719130,129
