user,Login Time,device
151,2023-01-09 16:50:07.848129024,133
151,2023-01-10 16:16:58.309587834,133
151,2023-01-10 18:54:35.634208203,139
151,2023-01-10 20:59:16.812004582,81
151,2023-01-11 09:25:49.196753004,133
151,2023-01-11 13:02:30.232986443,133
151,2023-01-12 09:04:01.617520050,133
151,2023-01-12 12:08:35.745192788,155
151,2023-01-13 12:38:58.151906528,127
151,2023-01-13 14:25:06.812680001,151
151,2023-01-14 16:34:11.342313822,133
151,2023-01-14 17:11:19.126984531,133
151,2023-01-15 08:28:12.213483330,133
151,2023-01-16 07:45:41.302513110,133
151,2023-01-16 10:14:00.545716377,10
151,2023-01-16 13:01:00.819147344,21
151,2023-01-17 08:43:23.022701592,133
151,2023-01-18 09:02:08.570134830,133
151,2023-01-19 09:48:39.724834494,133
151,2023-01-19 10:50:35.783613691,116
151,2023-01-19 11:01:38.664404367,142
151,2023-01-19 14:59:11.339228199,108
151,2023-01-19 16:31:58.725515868,108
151,2023-01-20 08:22:53.555250000,133
151,2023-01-20 10:59:34.381497029,116
151,2023-01-20 11:31:10.496128782,133
151,2023-01-20 12:32:27.337262860,133
151,2023-01-21 17:33:43.711675704,133
151,2023-01-21 20:36:52.821464265,142
151,2023-01-21 20:58:28.195383109,142
151,2023-01-23 00:21:44.527520964,133
151,2023-01-23 03:18:15.802814593,139
151,2023-01-23 05:40:10.289529769,10
151,2023-01-25 16:36:22.143023532,133
151,2023-01-26 09:10:22.165340826,133
151,2023-01-26 12:20:12.845543514,27
151,2023-01-26 14:47:34.553043281,133
151,2023-01-28 16:14:41.472192804,133
151,2023-01-28 18:04:09.147653892,133
151,2023-01-29 00:00:11.099383326,133
151,2023-01-29 04:39:53.935061684,142
151,2023-01-29 04:50:01.532486425,10
151,2023-01-30 15:57:24.129773826,133
151,2023-01-30 18:35:43.460065023,53
151,2023-01-30 20:24:44.544266528,81
151,2023-01-30 21:03:09.258254510,70
151,2023-01-31 01:30:58.088302938,133
151,2023-02-01 10:08:05.202635754,133
151,2023-02-01 10:46:36.171204925,116
151,2023-02-01 13:04:25.137724481,133
151,2023-02-02 08:20:47.978231058,133
151,2023-02-02 08:54:33.814505030,81
151,2023-02-02 09:29:47.774050655,133
151,2023-02-02 11:50:08.477811670,81
151,2023-02-02 12:09:08.161587646,116
151,2023-02-02 16:30:28.338597319,10
151,2023-02-03 16:23:33.037731522,133
151,2023-02-03 18:05:40.224509024,108
151,2023-02-03 18:47:38.703776054,133
151,2023-02-03 20:25:24.905425338,133
151,2023-02-05 00:55:29.587016970,133
151,2023-02-06 15:54:31.515185192,60
151,2023-02-06 17:13:17.098259484,133
151,2023-02-06 20:15:38.621231725,21
151,2023-02-06 21:09:00.276528572,142
151,2023-02-06 21:20:04.358343832,106
151,2023-02-07 08:30:04.754340840,133
151,2023-02-07 09:57:41.971526626,128
151,2023-02-07 10:48:05.223756491,1
151,2023-02-07 15:03:37.238797588,133
151,2023-02-08 16:21:31.251648965,133
151,2023-02-08 17:05:23.878637052,133
151,2023-02-08 19:47:08.684036371,133
151,2023-02-08 20:41:53.940363268,116
151,2023-02-09 16:53:23.423203338,133
151,2023-02-10 01:31:44.032784055,108
151,2023-02-10 08:31:49.619508924,133
151,2023-02-10 12:52:59.700488262,133
151,2023-02-11 01:33:54.541223742,133
104,2023-01-01 08:49:43.518404640,83
104,2023-01-01 11:18:57.404158214,106
104,2023-01-01 15:18:05.294231999,81
104,2023-01-02 00:48:49.719117912,83
104,2023-01-02 01:59:55.031162341,108
104,2023-01-02 04:29:21.638647298,10
104,2023-01-02 07:45:13.674782712,116
104,2023-01-03 16:40:13.989392028,83
104,2023-01-04 00:41:46.916480490,83
104,2023-01-04 04:27:50.499643735,22
104,2023-01-04 05:48:56.596591472,83
104,2023-01-04 06:11:40.076056783,22
104,2023-01-05 22:54:42.086732914,142
104,2023-01-06 00:28:12.381519330,83
104,2023-01-06 01:59:11.521949868,108
104,2023-01-06 02:24:12.265859915,108
104,2023-01-06 08:04:42.254722002,22
104,2023-01-07 01:23:50.928535824,83
104,2023-01-07 03:17:33.323695760,83
104,2023-01-07 05:42:06.745879986,83
104,2023-01-08 09:21:14.211549408,83
104,2023-01-08 11:25:26.178676038,83
104,2023-01-09 16:07:26.577926754,83
104,2023-01-09 18:28:48.619243973,21
104,2023-01-09 21:37:10.104142959,106
104,2023-01-11 08:48:23.135734998,83
104,2023-01-11 12:53:14.465233594,83
104,2023-01-12 08:16:26.171826246,83
104,2023-01-13 00:34:38.725820652,83
104,2023-01-13 03:42:10.401012716,83
104,2023-01-13 04:09:47.841904931,83
104,2023-01-14 08:39:58.976389578,83
104,2023-01-14 12:04:30.435365423,81
104,2023-01-15 09:12:01.105000182,83
104,2023-01-15 11:37:22.894609736,83
104,2023-01-15 12:51:11.288964842,83
104,2023-01-16 00:33:17.363980842,83
104,2023-01-16 23:53:11.171462526,83
104,2023-01-17 02:00:05.854298676,83
104,2023-01-18 08:17:09.192439500,83
104,2023-01-18 12:11:24.397610883,22
104,2023-01-18 14:56:21.057845523,142
104,2023-01-19 00:19:14.853135234,83
104,2023-01-19 03:46:52.542721845,158
104,2023-01-19 04:47:39.899832948,81
104,2023-01-20 16:02:11.557233060,83
104,2023-01-20 20:46:18.888501062,83
104,2023-01-21 16:52:38.330521681,146
104,2023-01-21 17:09:04.658394978,83
104,2023-01-21 19:26:15.051074376,145
104,2023-01-21 21:37:27.814386050,142
104,2023-01-22 09:00:05.777876370,83
104,2023-01-22 23:51:13.651357686,83
104,2023-01-23 02:16:37.828349858,83
104,2023-01-24 00:12:27.418825524,83
104,2023-01-25 08:46:26.066833806,83
104,2023-01-25 10:17:26.083301229,142
104,2023-01-25 11:22:28.857143895,108
104,2023-01-25 12:03:41.840029421,139
104,2023-01-26 00:24:38.417279862,83
104,2023-01-27 13:32:44.794883558,81
104,2023-01-28 08:40:28.703930136,83
104,2023-01-28 11:18:10.874140062,10
104,2023-01-28 11:56:31.909030815,83
104,2023-01-29 07:54:55.308651528,83
104,2023-01-29 23:54:37.485236952,83
104,2023-01-30 03:10:13.385084370,106
104,2023-01-30 05:04:32.787189052,81
104,2023-01-31 15:59:33.462636624,83
104,2023-01-31 20:59:26.503765323,22
104,2023-01-31 22:14:41.207583988,106
104,2023-02-01 01:22:03.936333216,10
104,2023-02-01 01:45:40.534717470,83
104,2023-02-01 02:40:32.242456728,154
104,2023-02-01 03:23:09.626228429,83
104,2023-02-01 04:55:42.020647638,139
104,2023-02-01 06:27:17.308924905,116
104,2023-02-02 15:47:53.892586662,83
104,2023-02-03 09:12:23.213007336,83
104,2023-02-04 16:16:11.534234688,83
104,2023-02-04 21:10:26.705453288,83
104,2023-02-05 17:29:48.042701094,83
104,2023-02-05 18:07:26.958053258,44
104,2023-02-05 20:30:01.884511047,152
104,2023-02-05 20:52:54.370570380,81
104,2023-02-05 22:14:39.478148554,139
104,2023-02-06 08:48:01.744221222,83
104,2023-02-06 08:59:05.783811422,139
104,2023-02-06 09:14:42.456120843,22
104,2023-02-06 13:36:18.657823811,22
104,2023-02-07 08:22:44.610308574,83
104,2023-02-07 10:27:57.876431169,10
104,2023-02-07 12:34:45.948167300,81
104,2023-02-07 12:59:36.136458992,81
104,2023-02-08 05:03:31.489701950,106
104,2023-02-08 07:29:15.592302125,116
104,2023-02-09 16:26:30.978162870,83
104,2023-02-09 21:39:11.404548988,83
104,2023-02-10 00:29:03.632689656,83
104,2023-02-10 04:42:45.216358140,108
104,2023-02-10 06:08:55.232719275,21
104,2023-02-11 09:06:54.153644664,83
104,2023-02-11 10:55:17.294079163,154
104,2023-02-11 12:40:47.174230214,21
51,2023-01-01 01:29:46.678065528,107
51,2023-01-01 04:05:16.963675769,10
51,2023-01-02 01:16:50.973702247,81
51,2023-01-02 01:38:52.598706540,107
51,2023-01-03 08:43:28.436469792,107
51,2023-01-03 12:09:29.062401220,10
51,2023-01-04 00:00:10.039920800,107
51,2023-01-04 00:55:20.796573720,107
51,2023-01-05 08:42:39.990653802,107
51,2023-01-06 16:23:42.352536618,107
51,2023-01-07 00:21:10.013431728,107
51,2023-01-08 08:39:20.416703136,107
51,2023-01-08 15:13:46.362976048,81
51,2023-01-09 01:55:42.626716998,107
51,2023-01-09 02:56:03.888865821,107
51,2023-01-09 03:33:27.876759018,170
51,2023-01-10 00:12:38.416879464,107
51,2023-01-10 04:45:05.955152453,21
51,2023-01-11 08:48:52.903950546,107
51,2023-01-11 10:08:50.370235342,142
51,2023-01-13 15:58:04.298049102,107
51,2023-01-13 18:04:47.924240248,107
51,2023-01-13 23:56:16.870359894,107
51,2023-01-14 03:54:14.439372485,106
51,2023-01-15 08:49:08.902138661,107
51,2023-01-15 09:07:31.556849153,107
51,2023-01-15 11:29:09.290212235,106
51,2023-01-15 13:43:17.345461706,142
51,2023-01-15 13:55:38.912715646,107
51,2023-01-16 08:11:52.264112511,107
51,2023-01-16 09:07:52.546922076,107
51,2023-01-16 12:08:16.303576621,33
51,2023-01-16 12:26:45.873778751,105
51,2023-01-17 01:13:34.820994126,107
51,2023-01-17 02:55:16.132357492,139
51,2023-01-17 07:15:15.259855611,116
51,2023-01-18 09:31:48.771329616,107
51,2023-01-19 08:08:38.539204830,107
51,2023-01-20 09:40:20.858955942,107
51,2023-01-20 11:20:39.729766277,107
51,2023-01-20 13:14:06.868788609,107
51,2023-01-21 01:22:34.601261148,107
51,2023-01-21 03:44:32.715428254,22
51,2023-01-22 00:04:38.412702096,107
51,2023-01-22 01:04:15.945203101,106
51,2023-01-22 01:46:26.722199573,106
51,2023-01-23 16:28:05.181928758,107
51,2023-01-23 23:40:34.983380543,81
51,2023-01-24 00:53:52.666038606,107
51,2023-01-24 07:40:35.799716291,22
51,2023-01-25 00:27:22.338531732,107
51,2023-01-25 07:28:00.777643567,107
51,2023-01-26 00:27:11.617694796,107
51,2023-01-26 01:28:02.217685106,5
51,2023-01-26 03:38:02.637307921,78
51,2023-01-26 05:08:02.557196903,107
51,2023-01-28 01:29:53.600083728,107
51,2023-01-28 05:40:18.983454760,107
51,2023-01-29 00:32:08.560880190,107
51,2023-01-29 04:15:38.571859131,107
51,2023-01-30 17:57:49.045441098,107
51,2023-01-30 18:47:35.247591682,107
51,2023-01-31 23:57:21.287139414,107
51,2023-02-01 01:23:54.707493211,107
51,2023-02-01 05:00:42.727001909,119
51,2023-02-01 06:03:43.331162706,129
51,2023-02-03 08:28:50.291833104,107
51,2023-02-03 14:20:39.309429044,71
51,2023-02-03 16:13:44.712928569,145
51,2023-02-06 01:02:03.647282736,107
51,2023-02-06 23:54:09.086267346,107
51,2023-02-07 01:02:29.650167997,139
51,2023-02-07 05:42:31.728817050,106
51,2023-02-08 00:33:01.862080422,107
51,2023-02-09 16:01:01.806265152,107
51,2023-02-09 20:47:44.479791749,22
51,2023-02-10 01:01:47.974576416,107
51,2023-02-10 02:14:56.986767995,21
51,2023-02-10 04:11:09.469407876,108
51,2023-02-11 16:50:50.709216270,107
51,2023-02-12 01:39:25.341162192,107
133,2023-01-01 16:01:06.511208430,97
133,2023-01-02 16:01:51.172532970,97
133,2023-01-03 00:35:44.734170636,97
133,2023-01-03 04:39:21.669969481,97
133,2023-01-05 16:13:49.826289996,97
133,2023-01-05 20:04:02.279701456,97
133,2023-01-06 16:43:20.645605152,97
133,2023-01-06 18:53:33.745311234,54
133,2023-01-06 19:53:09.024696990,78
133,2023-01-06 21:50:03.398362948,108
133,2023-01-07 08:49:43.221667050,97
133,2023-01-07 09:40:09.407281127,142
133,2023-01-07 11:23:04.548332156,81
133,2023-01-07 12:16:07.589581532,34
133,2023-01-08 00:51:27.796687236,97
133,2023-01-08 02:20:06.747300001,116
133,2023-01-08 05:54:21.205877124,139
133,2023-01-09 17:19:38.410397649,97
133,2023-01-09 19:25:17.988634337,81
133,2023-01-09 21:19:08.677384258,106
133,2023-01-10 00:08:48.185952270,97
133,2023-01-10 00:50:46.364140418,97
133,2023-01-10 03:01:27.998173138,22
133,2023-01-11 16:07:13.636073040,97
133,2023-01-11 19:10:33.223657549,97
133,2023-01-11 22:11:20.927696788,97
133,2023-01-12 16:42:45.386925558,97
133,2023-01-13 01:03:49.845382182,97
133,2023-01-15 01:09:04.595920086,97
133,2023-01-15 03:15:16.485806738,22
133,2023-01-15 03:55:06.772233035,139
133,2023-01-17 16:06:56.869266672,97
133,2023-01-17 19:19:43.805683645,81
133,2023-01-17 23:17:12.740289302,22
133,2023-01-18 17:29:32.107071354,97
133,2023-01-19 08:39:38.272719432,97
133,2023-01-19 12:30:20.711934113,97
133,2023-01-22 01:10:53.404677942,97
133,2023-01-23 16:04:29.256595374,97
133,2023-01-24 09:28:16.451827542,97
133,2023-01-24 10:27:52.350172066,97
133,2023-01-25 00:24:50.927650548,97
133,2023-01-25 04:02:29.788971162,97
133,2023-01-25 07:15:15.249975550,97
133,2023-01-26 08:49:41.811725844,97
133,2023-01-26 10:52:12.349008082,97
133,2023-01-27 17:04:40.480320078,97
133,2023-01-27 20:02:54.426199635,22
133,2023-01-27 21:19:41.508843823,97
133,2023-01-28 00:41:54.134195916,97
133,2023-01-28 02:32:06.844231715,97
133,2023-01-29 16:57:28.639738488,97
133,2023-01-29 22:49:23.136279546,97
133,2023-01-30 00:30:53.750638806,97
133,2023-01-30 03:36:44.810494447,55
133,2023-01-30 05:25:14.465865738,116
133,2023-01-31 16:08:19.746829152,97
133,2023-02-01 07:55:46.442080182,97
133,2023-02-01 09:11:37.403461759,162
133,2023-02-03 07:46:46.982980926,97
133,2023-02-03 08:42:10.313282787,167
133,2023-02-03 14:01:59.831092674,97
133,2023-02-04 16:11:32.613328307,97
133,2023-02-04 20:22:31.200061022,142
133,2023-02-05 09:29:04.465654908,97
133,2023-02-06 16:11:04.358031006,97
133,2023-02-06 17:31:03.276077218,81
133,2023-02-07 00:25:24.458522853,81
133,2023-02-07 16:07:09.409788066,97
133,2023-02-07 21:35:59.305858808,139
133,2023-02-08 00:20:11.932586142,97
133,2023-02-08 03:37:22.966903960,97
133,2023-02-08 05:26:28.395950488,97
133,2023-02-09 00:43:02.977705278,97
133,2023-02-09 05:01:09.574375513,107
133,2023-02-09 05:18:15.138853684,10
133,2023-02-09 06:52:03.000246341,43
133,2023-02-10 08:43:16.162566354,97
133,2023-02-11 00:38:14.624754912,97
133,2023-02-12 16:29:04.663350606,97
133,2023-02-12 19:48:34.916313191,97
144,2023-01-03 00:37:50.709200028,44
144,2023-01-03 03:06:34.988309054,44
144,2023-01-03 03:24:19.140875168,10
144,2023-01-03 07:25:47.581590355,139
144,2023-01-04 16:23:57.357912264,44
144,2023-01-04 23:53:54.766585908,44
144,2023-01-05 03:12:47.574446719,44
144,2023-01-05 04:24:49.554214249,44
144,2023-01-05 08:27:46.773613458,44
144,2023-01-06 16:47:07.852394154,44
144,2023-01-06 19:30:40.917321795,44
144,2023-01-06 19:55:52.450101870,108
144,2023-01-06 22:17:21.475998377,22
144,2023-01-07 01:11:12.406068990,44
144,2023-01-07 01:50:22.799211971,81
144,2023-01-08 16:02:48.520896031,10
144,2023-01-08 16:46:35.637127544,44
144,2023-01-08 17:29:47.412883194,44
144,2023-01-08 17:45:32.789814664,139
144,2023-01-08 18:17:43.447206483,139
144,2023-01-08 19:52:32.855521373,139
144,2023-01-08 20:20:44.428752727,139
144,2023-01-09 16:10:57.601805070,44
144,2023-01-10 00:20:55.570334946,44
144,2023-01-10 02:21:30.264103602,116
144,2023-01-10 04:28:42.702064396,22
144,2023-01-11 16:30:12.536851158,44
144,2023-01-12 23:57:01.428619794,44
144,2023-01-15 16:03:01.071974555,44
144,2023-01-15 18:30:29.674753659,44
144,2023-01-15 20:41:21.187108278,44
144,2023-01-16 00:12:25.698714042,44
144,2023-01-16 02:54:23.847683492,97
144,2023-01-16 03:43:50.768881945,117
144,2023-01-16 05:10:25.314490528,116
144,2023-01-16 06:53:07.128735732,139
144,2023-01-16 07:30:10.145330992,44
144,2023-01-17 15:51:39.962631738,44
144,2023-01-17 18:20:17.644820243,44
144,2023-01-17 20:22:54.014144212,108
144,2023-01-18 16:53:48.902319486,44
144,2023-01-18 17:05:21.919373511,44
144,2023-01-18 23:06:08.258986066,61
144,2023-01-19 08:38:09.944698434,44
144,2023-01-19 09:25:46.657705039,22
144,2023-01-19 10:18:00.240359945,22
144,2023-01-19 10:46:17.828989496,44
144,2023-01-19 11:14:09.914729796,21
144,2023-01-19 11:35:32.039023345,44
144,2023-01-19 13:55:45.345037383,81
144,2023-01-19 14:54:53.553235467,44
144,2023-01-20 16:31:09.585987840,44
144,2023-01-20 17:56:38.121654531,44
144,2023-01-20 18:41:42.734983131,22
144,2023-01-22 00:28:46.038358530,44
144,2023-01-22 05:54:59.995545733,44
144,2023-01-23 00:40:58.250293632,44
144,2023-01-23 07:35:48.587849987,44
144,2023-01-24 16:42:45.206983818,44
144,2023-01-24 17:33:06.413090567,10
144,2023-01-24 19:50:26.222632952,108
144,2023-01-24 20:28:18.228473397,44
144,2023-01-24 20:56:43.932972383,22
144,2023-01-24 21:46:33.918251797,81
144,2023-01-25 16:29:44.384210946,44
144,2023-01-26 09:09:41.194537146,44
144,2023-01-26 12:16:02.854010809,81
144,2023-01-26 12:57:37.650685721,44
144,2023-01-26 23:28:43.677862121,106
144,2023-01-27 00:37:50.990060220,44
144,2023-01-27 05:26:27.289644548,44
144,2023-01-27 05:59:01.152343234,116
144,2023-01-28 01:13:05.731745490,81
144,2023-01-28 02:25:24.690250772,21
144,2023-01-28 04:03:26.856215193,108
144,2023-01-28 04:26:32.728803283,106
144,2023-01-28 05:03:51.292737720,108
144,2023-01-29 00:50:40.535093070,44
144,2023-01-29 04:33:32.682016388,10
144,2023-01-30 00:09:17.007150774,44
144,2023-01-30 03:26:13.487424804,44
144,2023-01-31 00:34:14.325120534,44
144,2023-02-02 16:00:05.407657410,44
144,2023-02-02 16:59:18.100324746,116
144,2023-02-03 01:08:35.169432444,44
144,2023-02-03 02:07:34.370195076,142
144,2023-02-03 02:32:32.844993531,106
144,2023-02-03 03:14:35.508998673,116
144,2023-02-03 03:45:47.959082824,116
144,2023-02-03 04:15:58.937561964,81
144,2023-02-03 05:06:24.818524206,139
144,2023-02-04 08:00:02.462898360,44
144,2023-02-04 10:08:52.352416687,56
144,2023-02-04 13:38:44.586404040,44
144,2023-02-05 07:56:07.122456750,44
144,2023-02-05 10:59:44.823661226,44
144,2023-02-06 08:49:30.539111574,44
144,2023-02-07 01:09:34.141261175,44
144,2023-02-07 02:09:45.306171733,21
144,2023-02-07 06:04:10.553739789,44
144,2023-02-08 08:30:16.205891171,44
144,2023-02-08 10:21:37.934233641,61
144,2023-02-08 10:51:07.039123562,106
144,2023-02-08 13:12:18.254632225,38
144,2023-02-09 16:08:48.403864266,44
144,2023-02-09 18:35:53.461079644,10
144,2023-02-10 00:36:43.700523660,44
144,2023-02-10 03:19:35.450183655,44
144,2023-02-10 06:27:57.881760847,44
144,2023-02-11 00:18:44.758442352,44
144,2023-02-11 03:25:09.007846733,142
144,2023-02-11 04:13:18.305751950,10
144,2023-02-12 17:08:49.634191272,44
144,2023-02-12 20:17:49.934922343,108
144,2023-02-13 02:01:39.311635570,22
131,2023-01-01 16:07:45.978643932,66
131,2023-01-02 09:31:35.686577508,66
131,2023-01-02 15:18:26.173555415,66
131,2023-01-03 00:38:45.211459992,66
131,2023-01-03 09:38:38.401798836,66
131,2023-01-04 16:20:22.803747822,66
131,2023-01-05 16:54:50.135428296,66
131,2023-01-05 19:35:52.023873916,66
131,2023-01-05 22:31:15.091674407,30
131,2023-01-05 23:21:11.774452586,170
131,2023-01-06 16:04:48.756509100,66
131,2023-01-07 16:07:03.779937708,66
131,2023-01-07 19:39:15.638719130,22
131,2023-01-07 19:58:59.534275193,139
131,2023-01-07 21:11:55.975310205,66
131,2023-01-08 17:08:15.001056276,66
131,2023-01-10 17:07:27.715389066,66
131,2023-01-11 16:20:07.325313750,66
131,2023-01-11 17:50:41.143455426,21
131,2023-01-11 19:10:10.468969450,142
131,2023-01-12 16:43:49.147759398,66
131,2023-01-12 19:09:59.720518144,66
131,2023-01-12 22:12:38.260090751,66
131,2023-01-12 22:49:46.155499391,66
131,2023-01-12 23:13:45.334807583,106
131,2023-01-13 15:43:42.562300512,66
131,2023-01-14 16:18:41.898829116,66
131,2023-01-14 19:01:50.333052442,81
131,2023-01-14 20:16:59.527290577,106
131,2023-01-14 20:58:09.099138062,108
131,2023-01-15 16:22:22.626051474,66
131,2023-01-15 19:56:31.009875644,10
131,2023-01-15 22:11:36.414294931,66
131,2023-01-16 08:38:28.442125356,66
131,2023-01-17 16:43:18.047623956,66
131,2023-01-17 20:40:23.462680095,22
131,2023-01-17 22:10:23.020016872,66
131,2023-01-18 08:30:53.092150254,66
131,2023-01-18 11:18:09.845850511,10
131,2023-01-19 08:18:28.781995782,66
131,2023-01-19 13:27:59.154030875,66
131,2023-01-20 00:36:51.852778128,66
131,2023-01-20 03:25:34.193453249,62
131,2023-01-20 04:18:46.839267679,106
131,2023-01-20 04:37:23.727530818,23
131,2023-01-20 06:12:51.522545986,116
131,2023-01-21 00:15:52.575506106,66
131,2023-01-21 05:46:30.885336339,66
131,2023-01-22 17:14:58.065000372,66
131,2023-01-22 19:59:13.726952312,116
131,2023-01-22 20:58:57.733637978,106
131,2023-01-25 00:11:57.366069720,66
131,2023-01-25 05:53:46.680084975,57
131,2023-01-26 01:31:17.009894830,81
131,2023-01-26 04:29:48.863493260,142
131,2023-01-26 05:02:39.858321634,81
131,2023-01-27 08:31:53.953576854,66
131,2023-01-28 08:45:25.609512690,66
131,2023-01-31 08:43:11.521281642,66
131,2023-01-31 09:09:39.300870450,21
131,2023-01-31 11:56:05.596121606,22
131,2023-02-01 16:34:13.430259102,66
131,2023-02-01 20:52:30.960696525,106
131,2023-02-02 16:13:32.812576752,66
131,2023-02-02 21:58:13.585244226,66
131,2023-02-03 16:13:10.332525132,66
131,2023-02-03 17:11:19.794601842,139
131,2023-02-04 00:00:56.028368254,106
131,2023-02-04 00:27:18.239625108,66
131,2023-02-04 04:24:38.975547296,66
131,2023-02-04 06:30:20.238806762,22
131,2023-02-04 07:24:26.835513820,66
131,2023-02-05 00:05:58.770351424,108
131,2023-02-05 01:05:01.263902225,139
131,2023-02-05 02:31:07.195896126,108
131,2023-02-06 15:53:23.361723048,66
131,2023-02-06 20:47:40.317616475,166
131,2023-02-07 18:14:57.160749474,66
131,2023-02-07 18:51:00.656433319,75
131,2023-02-07 20:38:26.905348390,116
131,2023-02-08 16:05:59.061046680,66
131,2023-02-09 16:35:20.447204317,10
131,2023-02-09 19:55:58.059859719,106
131,2023-02-09 21:47:12.594888163,22
131,2023-02-09 22:19:39.748096867,10
131,2023-02-10 16:20:58.009597404,66
