UserID,GroupID,Role,Day,ShiftID,Shift,Shift Start H,Shift End H,Shift Start dt,Shift End dt
28,5,Regular Shift,2023-01-03,0.0,morning,8.0,16.0,2023-01-03 08:00:00,2023-01-03 16:00:00
28,5,Regular Shift,2023-01-04,2.0,night,0.0,8.0,2023-01-04 00:00:00,2023-01-04 08:00:00
28,5,Regular Shift,2023-01-05,2.0,night,0.0,8.0,2023-01-05 00:00:00,2023-01-05 08:00:00
28,5,Regular Shift,2023-01-06,1.0,afternoon,16.0,0.0,2023-01-06 16:00:00,2023-01-07 00:00:00
28,5,Regular Shift,2023-01-07,2.0,night,0.0,8.0,2023-01-07 00:00:00,2023-01-07 08:00:00
28,5,Regular Shift,2023-01-08,1.0,afternoon,16.0,0.0,2023-01-08 16:00:00,2023-01-09 00:00:00
28,5,Regular Shift,2023-01-09,2.0,night,0.0,8.0,2023-01-09 00:00:00,2023-01-09 08:00:00
28,5,Regular Shift,2023-01-10,2.0,night,0.0,8.0,2023-01-10 00:00:00,2023-01-10 08:00:00
28,5,Regular Shift,2023-01-11,2.0,night,0.0,8.0,2023-01-11 00:00:00,2023-01-11 08:00:00
28,5,Regular Shift,2023-01-14,1.0,afternoon,16.0,0.0,2023-01-14 16:00:00,2023-01-15 00:00:00
28,5,Regular Shift,2023-01-15,2.0,night,0.0,8.0,2023-01-15 00:00:00,2023-01-15 08:00:00
28,5,Regular Shift,2023-01-16,2.0,night,0.0,8.0,2023-01-16 00:00:00,2023-01-16 08:00:00
28,5,Regular Shift,2023-01-17,2.0,night,0.0,8.0,2023-01-17 00:00:00,2023-01-17 08:00:00
28,5,Regular Shift,2023-01-18,0.0,morning,8.0,16.0,2023-01-18 08:00:00,2023-01-18 16:00:00
28,5,Regular Shift,2023-01-19,2.0,night,0.0,8.0,2023-01-19 00:00:00,2023-01-19 08:00:00
28,5,Regular Shift,2023-01-20,0.0,morning,8.0,16.0,2023-01-20 08:00:00,2023-01-20 16:00:00
28,5,Regular Shift,2023-01-21,1.0,afternoon,16.0,0.0,2023-01-21 16:00:00,2023-01-22 00:00:00
28,5,Regular Shift,2023-01-22,1.0,afternoon,16.0,0.0,2023-01-22 16:00:00,2023-01-23 00:00:00
28,5,Regular Shift,2023-01-23,2.0,night,0.0,8.0,2023-01-23 00:00:00,2023-01-23 08:00:00
28,5,Regular Shift,2023-01-24,1.0,afternoon,16.0,0.0,2023-01-24 16:00:00,2023-01-25 00:00:00
28,5,Regular Shift,2023-01-25,0.0,morning,8.0,16.0,2023-01-25 08:00:00,2023-01-25 16:00:00
28,5,Regular Shift,2023-01-26,0.0,morning,8.0,16.0,2023-01-26 08:00:00,2023-01-26 16:00:00
28,5,Regular Shift,2023-01-28,1.0,afternoon,16.0,0.0,2023-01-28 16:00:00,2023-01-29 00:00:00
28,5,Regular Shift,2023-01-29,2.0,night,0.0,8.0,2023-01-29 00:00:00,2023-01-29 08:00:00
28,5,Regular Shift,2023-01-30,2.0,night,0.0,8.0,2023-01-30 00:00:00,2023-01-30 08:00:00
28,5,Regular Shift,2023-01-31,0.0,morning,8.0,16.0,2023-01-31 08:00:00,2023-01-31 16:00:00
28,5,Regular Shift,2023-02-01,1.0,afternoon,16.0,0.0,2023-02-01 16:00:00,2023-02-02 00:00:00
28,5,Regular Shift,2023-02-02,2.0,night,0.0,8.0,2023-02-02 00:00:00,2023-02-02 08:00:00
28,5,Regular Shift,2023-02-03,0.0,morning,8.0,16.0,2023-02-03 08:00:00,2023-02-03 16:00:00
28,5,Regular Shift,2023-02-04,1.0,afternoon,16.0,0.0,2023-02-04 16:00:00,2023-02-05 00:00:00
28,5,Regular Shift,2023-02-05,0.0,morning,8.0,16.0,2023-02-05 08:00:00,2023-02-05 16:00:00
28,5,Regular Shift,2023-02-06,1.0,afternoon,16.0,0.0,2023-02-06 16:00:00,2023-02-07 00:00:00
28,5,Regular Shift,2023-02-07,2.0,night,0.0,8.0,2023-02-07 00:00:00,2023-02-07 08:00:00
28,5,Regular Shift,2023-02-08,1.0,afternoon,16.0,0.0,2023-02-08 16:00:00,2023-02-09 00:00:00
28,5,Regular Shift,2023-02-09,2.0,night,0.0,8.0,2023-02-09 00:00:00,2023-02-09 08:00:00
28,5,Regular Shift,2023-02-10,0.0,morning,8.0,16.0,2023-02-10 08:00:00,2023-02-10 16:00:00
28,5,Regular Shift,2023-02-11,2.0,night,0.0,8.0,2023-02-11 00:00:00,2023-02-11 08:00:00
28,5,Regular Shift,2023-02-12,2.0,night,0.0,8.0,2023-02-12 00:00:00,2023-02-12 08:00:00
29,5,Regular Shift,2023-01-01,1.0,afternoon,16.0,0.0,2023-01-01 16:00:00,2023-01-02 00:00:00
29,5,Regular Shift,2023-01-02,2.0,night,0.0,8.0,2023-01-02 00:00:00,2023-01-02 08:00:00
29,5,Regular Shift,2023-01-03,2.0,night,0.0,8.0,2023-01-03 00:00:00,2023-01-03 08:00:00
29,5,Regular Shift,2023-01-04,2.0,night,0.0,8.0,2023-01-04 00:00:00,2023-01-04 08:00:00
29,5,Regular Shift,2023-01-05,1.0,afternoon,16.0,0.0,2023-01-05 16:00:00,2023-01-06 00:00:00
29,5,Regular Shift,2023-01-06,1.0,afternoon,16.0,0.0,2023-01-06 16:00:00,2023-01-07 00:00:00
29,5,Regular Shift,2023-01-07,0.0,morning,8.0,16.0,2023-01-07 08:00:00,2023-01-07 16:00:00
29,5,Regular Shift,2023-01-08,2.0,night,0.0,8.0,2023-01-08 00:00:00,2023-01-08 08:00:00
29,5,Regular Shift,2023-01-09,0.0,morning,8.0,16.0,2023-01-09 08:00:00,2023-01-09 16:00:00
29,5,Regular Shift,2023-01-10,2.0,night,0.0,8.0,2023-01-10 00:00:00,2023-01-10 08:00:00
29,5,Regular Shift,2023-01-11,1.0,afternoon,16.0,0.0,2023-01-11 16:00:00,2023-01-12 00:00:00
29,5,Regular Shift,2023-01-12,1.0,afternoon,16.0,0.0,2023-01-12 16:00:00,2023-01-13 00:00:00
29,5,Regular Shift,2023-01-13,1.0,afternoon,16.0,0.0,2023-01-13 16:00:00,2023-01-14 00:00:00
29,5,Regular Shift,2023-01-14,2.0,night,0.0,8.0,2023-01-14 00:00:00,2023-01-14 08:00:00
29,5,Regular Shift,2023-01-15,2.0,night,0.0,8.0,2023-01-15 00:00:00,2023-01-15 08:00:00
29,5,Regular Shift,2023-01-16,2.0,night,0.0,8.0,2023-01-16 00:00:00,2023-01-16 08:00:00
29,5,Regular Shift,2023-01-19,0.0,morning,8.0,16.0,2023-01-19 08:00:00,2023-01-19 16:00:00
29,5,Regular Shift,2023-01-20,1.0,afternoon,16.0,0.0,2023-01-20 16:00:00,2023-01-21 00:00:00
29,3,Support Shift,2023-01-21,1.0,afternoon,16.0,0.0,2023-01-21 16:00:00,2023-01-22 00:00:00
29,3,Support Shift,2023-01-25,1.0,afternoon,16.0,0.0,2023-01-25 16:00:00,2023-01-26 00:00:00
29,3,Support Shift,2023-01-26,0.0,morning,8.0,16.0,2023-01-26 08:00:00,2023-01-26 16:00:00
29,3,Support Shift,2023-01-28,0.0,morning,8.0,16.0,2023-01-28 08:00:00,2023-01-28 16:00:00
29,3,Support Shift,2023-01-29,2.0,night,0.0,8.0,2023-01-29 00:00:00,2023-01-29 08:00:00
29,3,Support Shift,2023-01-30,2.0,night,0.0,8.0,2023-01-30 00:00:00,2023-01-30 08:00:00
29,3,Support Shift,2023-01-31,2.0,night,0.0,8.0,2023-01-31 00:00:00,2023-01-31 08:00:00
29,3,Support Shift,2023-02-03,0.0,morning,8.0,16.0,2023-02-03 08:00:00,2023-02-03 16:00:00
29,3,Support Shift,2023-02-04,1.0,afternoon,16.0,0.0,2023-02-04 16:00:00,2023-02-05 00:00:00
29,3,Support Shift,2023-02-05,1.0,afternoon,16.0,0.0,2023-02-05 16:00:00,2023-02-06 00:00:00
29,3,Support Shift,2023-02-06,1.0,afternoon,16.0,0.0,2023-02-06 16:00:00,2023-02-07 00:00:00
29,3,Support Shift,2023-02-07,1.0,afternoon,16.0,0.0,2023-02-07 16:00:00,2023-02-08 00:00:00
29,3,Support Shift,2023-02-08,1.0,afternoon,16.0,0.0,2023-02-08 16:00:00,2023-02-09 00:00:00
29,3,Support Shift,2023-02-09,1.0,afternoon,16.0,0.0,2023-02-09 16:00:00,2023-02-10 00:00:00
29,3,Support Shift,2023-02-10,0.0,morning,8.0,16.0,2023-02-10 08:00:00,2023-02-10 16:00:00
30,5,Regular Shift,2023-01-01,1.0,afternoon,16.0,0.0,2023-01-01 16:00:00,2023-01-02 00:00:00
30,5,Regular Shift,2023-01-03,1.0,afternoon,16.0,0.0,2023-01-03 16:00:00,2023-01-04 00:00:00
30,5,Regular Shift,2023-01-05,0.0,morning,8.0,16.0,2023-01-05 08:00:00,2023-01-05 16:00:00
30,5,Regular Shift,2023-01-06,0.0,morning,8.0,16.0,2023-01-06 08:00:00,2023-01-06 16:00:00
30,5,Regular Shift,2023-01-07,0.0,morning,8.0,16.0,2023-01-07 08:00:00,2023-01-07 16:00:00
30,5,Regular Shift,2023-01-08,1.0,afternoon,16.0,0.0,2023-01-08 16:00:00,2023-01-09 00:00:00
30,5,Regular Shift,2023-01-09,2.0,night,0.0,8.0,2023-01-09 00:00:00,2023-01-09 08:00:00
30,5,Regular Shift,2023-01-10,1.0,afternoon,16.0,0.0,2023-01-10 16:00:00,2023-01-11 00:00:00
30,5,Regular Shift,2023-01-11,2.0,night,0.0,8.0,2023-01-11 00:00:00,2023-01-11 08:00:00
30,5,Regular Shift,2023-01-12,0.0,morning,8.0,16.0,2023-01-12 08:00:00,2023-01-12 16:00:00
30,5,Regular Shift,2023-01-13,0.0,morning,8.0,16.0,2023-01-13 08:00:00,2023-01-13 16:00:00
30,5,Regular Shift,2023-01-14,0.0,morning,8.0,16.0,2023-01-14 08:00:00,2023-01-14 16:00:00
30,5,Regular Shift,2023-01-16,0.0,morning,8.0,16.0,2023-01-16 08:00:00,2023-01-16 16:00:00
30,5,Regular Shift,2023-01-17,1.0,afternoon,16.0,0.0,2023-01-17 16:00:00,2023-01-18 00:00:00
30,5,Regular Shift,2023-01-18,0.0,morning,8.0,16.0,2023-01-18 08:00:00,2023-01-18 16:00:00
30,5,Regular Shift,2023-01-19,1.0,afternoon,16.0,0.0,2023-01-19 16:00:00,2023-01-20 00:00:00
30,5,Regular Shift,2023-01-20,1.0,afternoon,16.0,0.0,2023-01-20 16:00:00,2023-01-21 00:00:00
30,5,Regular Shift,2023-01-21,1.0,afternoon,16.0,0.0,2023-01-21 16:00:00,2023-01-22 00:00:00
30,5,Regular Shift,2023-01-22,0.0,morning,8.0,16.0,2023-01-22 08:00:00,2023-01-22 16:00:00
30,5,Regular Shift,2023-01-23,1.0,afternoon,16.0,0.0,2023-01-23 16:00:00,2023-01-24 00:00:00
30,5,Regular Shift,2023-01-24,1.0,afternoon,16.0,0.0,2023-01-24 16:00:00,2023-01-25 00:00:00
30,5,Regular Shift,2023-01-25,0.0,morning,8.0,16.0,2023-01-25 08:00:00,2023-01-25 16:00:00
30,5,Regular Shift,2023-01-26,1.0,afternoon,16.0,0.0,2023-01-26 16:00:00,2023-01-27 00:00:00
30,5,Regular Shift,2023-01-27,0.0,morning,8.0,16.0,2023-01-27 08:00:00,2023-01-27 16:00:00
30,5,Regular Shift,2023-01-28,0.0,morning,8.0,16.0,2023-01-28 08:00:00,2023-01-28 16:00:00
30,3,Support Shift,2023-01-29,1.0,afternoon,16.0,0.0,2023-01-29 16:00:00,2023-01-30 00:00:00
30,3,Support Shift,2023-01-30,0.0,morning,8.0,16.0,2023-01-30 08:00:00,2023-01-30 16:00:00
30,3,Support Shift,2023-01-31,2.0,night,0.0,8.0,2023-01-31 00:00:00,2023-01-31 08:00:00
30,3,Support Shift,2023-02-01,1.0,afternoon,16.0,0.0,2023-02-01 16:00:00,2023-02-02 00:00:00
30,3,Support Shift,2023-02-02,0.0,morning,8.0,16.0,2023-02-02 08:00:00,2023-02-02 16:00:00
30,3,Support Shift,2023-02-03,2.0,night,0.0,8.0,2023-02-03 00:00:00,2023-02-03 08:00:00
30,3,Support Shift,2023-02-04,0.0,morning,8.0,16.0,2023-02-04 08:00:00,2023-02-04 16:00:00
30,3,Support Shift,2023-02-05,2.0,night,0.0,8.0,2023-02-05 00:00:00,2023-02-05 08:00:00
30,3,Support Shift,2023-02-07,1.0,afternoon,16.0,0.0,2023-02-07 16:00:00,2023-02-08 00:00:00
30,3,Support Shift,2023-02-08,1.0,afternoon,16.0,0.0,2023-02-08 16:00:00,2023-02-09 00:00:00
30,3,Support Shift,2023-02-09,2.0,night,0.0,8.0,2023-02-09 00:00:00,2023-02-09 08:00:00
30,3,Support Shift,2023-02-10,2.0,night,0.0,8.0,2023-02-10 00:00:00,2023-02-10 08:00:00
30,3,Support Shift,2023-02-11,0.0,morning,8.0,16.0,2023-02-11 08:00:00,2023-02-11 16:00:00
30,3,Support Shift,2023-02-12,0.0,morning,8.0,16.0,2023-02-12 08:00:00,2023-02-12 16:00:00
31,5,Regular Shift,2023-01-01,0.0,morning,8.0,16.0,2023-01-01 08:00:00,2023-01-01 16:00:00
31,5,Regular Shift,2023-01-02,1.0,afternoon,16.0,0.0,2023-01-02 16:00:00,2023-01-03 00:00:00
31,5,Regular Shift,2023-01-03,2.0,night,0.0,8.0,2023-01-03 00:00:00,2023-01-03 08:00:00
31,5,Regular Shift,2023-01-04,1.0,afternoon,16.0,0.0,2023-01-04 16:00:00,2023-01-05 00:00:00
31,5,Regular Shift,2023-01-05,2.0,night,0.0,8.0,2023-01-05 00:00:00,2023-01-05 08:00:00
31,5,Regular Shift,2023-01-06,1.0,afternoon,16.0,0.0,2023-01-06 16:00:00,2023-01-07 00:00:00
31,5,Regular Shift,2023-01-07,2.0,night,0.0,8.0,2023-01-07 00:00:00,2023-01-07 08:00:00
31,5,Regular Shift,2023-01-08,0.0,morning,8.0,16.0,2023-01-08 08:00:00,2023-01-08 16:00:00
31,5,Regular Shift,2023-01-09,0.0,morning,8.0,16.0,2023-01-09 08:00:00,2023-01-09 16:00:00
31,5,Regular Shift,2023-01-10,1.0,afternoon,16.0,0.0,2023-01-10 16:00:00,2023-01-11 00:00:00
31,5,Regular Shift,2023-01-11,1.0,afternoon,16.0,0.0,2023-01-11 16:00:00,2023-01-12 00:00:00
31,5,Regular Shift,2023-01-12,1.0,afternoon,16.0,0.0,2023-01-12 16:00:00,2023-01-13 00:00:00
31,5,Regular Shift,2023-01-13,1.0,afternoon,16.0,0.0,2023-01-13 16:00:00,2023-01-14 00:00:00
31,5,Regular Shift,2023-01-14,1.0,afternoon,16.0,0.0,2023-01-14 16:00:00,2023-01-15 00:00:00
31,5,Regular Shift,2023-01-16,0.0,morning,8.0,16.0,2023-01-16 08:00:00,2023-01-16 16:00:00
31,5,Regular Shift,2023-01-17,1.0,afternoon,16.0,0.0,2023-01-17 16:00:00,2023-01-18 00:00:00
31,5,Regular Shift,2023-01-18,1.0,afternoon,16.0,0.0,2023-01-18 16:00:00,2023-01-19 00:00:00
31,5,Regular Shift,2023-01-19,0.0,morning,8.0,16.0,2023-01-19 08:00:00,2023-01-19 16:00:00
31,5,Regular Shift,2023-01-20,0.0,morning,8.0,16.0,2023-01-20 08:00:00,2023-01-20 16:00:00
31,5,Regular Shift,2023-01-21,1.0,afternoon,16.0,0.0,2023-01-21 16:00:00,2023-01-22 00:00:00
31,5,Regular Shift,2023-01-22,2.0,night,0.0,8.0,2023-01-22 00:00:00,2023-01-22 08:00:00
31,5,Regular Shift,2023-01-23,2.0,night,0.0,8.0,2023-01-23 00:00:00,2023-01-23 08:00:00
31,5,Regular Shift,2023-01-24,1.0,afternoon,16.0,0.0,2023-01-24 16:00:00,2023-01-25 00:00:00
31,5,Regular Shift,2023-01-25,2.0,night,0.0,8.0,2023-01-25 00:00:00,2023-01-25 08:00:00
31,5,Regular Shift,2023-01-26,1.0,afternoon,16.0,0.0,2023-01-26 16:00:00,2023-01-27 00:00:00
31,5,Regular Shift,2023-01-27,2.0,night,0.0,8.0,2023-01-27 00:00:00,2023-01-27 08:00:00
31,5,Regular Shift,2023-01-28,1.0,afternoon,16.0,0.0,2023-01-28 16:00:00,2023-01-29 00:00:00
31,5,Regular Shift,2023-01-29,0.0,morning,8.0,16.0,2023-01-29 08:00:00,2023-01-29 16:00:00
31,5,Regular Shift,2023-01-30,2.0,night,0.0,8.0,2023-01-30 00:00:00,2023-01-30 08:00:00
31,5,Regular Shift,2023-01-31,2.0,night,0.0,8.0,2023-01-31 00:00:00,2023-01-31 08:00:00
31,5,Regular Shift,2023-02-01,2.0,night,0.0,8.0,2023-02-01 00:00:00,2023-02-01 08:00:00
31,5,Regular Shift,2023-02-02,2.0,night,0.0,8.0,2023-02-02 00:00:00,2023-02-02 08:00:00
31,5,Regular Shift,2023-02-03,0.0,morning,8.0,16.0,2023-02-03 08:00:00,2023-02-03 16:00:00
31,5,Regular Shift,2023-02-04,2.0,night,0.0,8.0,2023-02-04 00:00:00,2023-02-04 08:00:00
31,5,Regular Shift,2023-02-05,0.0,morning,8.0,16.0,2023-02-05 08:00:00,2023-02-05 16:00:00
31,5,Regular Shift,2023-02-06,0.0,morning,8.0,16.0,2023-02-06 08:00:00,2023-02-06 16:00:00
31,5,Regular Shift,2023-02-07,1.0,afternoon,16.0,0.0,2023-02-07 16:00:00,2023-02-08 00:00:00
31,5,Regular Shift,2023-02-08,0.0,morning,8.0,16.0,2023-02-08 08:00:00,2023-02-08 16:00:00
31,5,Regular Shift,2023-02-09,2.0,night,0.0,8.0,2023-02-09 00:00:00,2023-02-09 08:00:00
31,5,Regular Shift,2023-02-10,2.0,night,0.0,8.0,2023-02-10 00:00:00,2023-02-10 08:00:00
31,5,Regular Shift,2023-02-11,1.0,afternoon,16.0,0.0,2023-02-11 16:00:00,2023-02-12 00:00:00
31,5,Regular Shift,2023-02-12,0.0,morning,8.0,16.0,2023-02-12 08:00:00,2023-02-12 16:00:00
32,5,Regular Shift,2023-01-01,0.0,morning,8.0,16.0,2023-01-01 08:00:00,2023-01-01 16:00:00
32,5,Regular Shift,2023-01-02,0.0,morning,8.0,16.0,2023-01-02 08:00:00,2023-01-02 16:00:00
32,5,Regular Shift,2023-01-03,1.0,afternoon,16.0,0.0,2023-01-03 16:00:00,2023-01-04 00:00:00
32,5,Regular Shift,2023-01-04,0.0,morning,8.0,16.0,2023-01-04 08:00:00,2023-01-04 16:00:00
32,5,Regular Shift,2023-01-05,0.0,morning,8.0,16.0,2023-01-05 08:00:00,2023-01-05 16:00:00
32,5,Regular Shift,2023-01-06,1.0,afternoon,16.0,0.0,2023-01-06 16:00:00,2023-01-07 00:00:00
32,5,Regular Shift,2023-01-08,0.0,morning,8.0,16.0,2023-01-08 08:00:00,2023-01-08 16:00:00
32,5,Regular Shift,2023-01-10,2.0,night,0.0,8.0,2023-01-10 00:00:00,2023-01-10 08:00:00
32,5,Regular Shift,2023-01-11,1.0,afternoon,16.0,0.0,2023-01-11 16:00:00,2023-01-12 00:00:00
32,5,Regular Shift,2023-01-12,2.0,night,0.0,8.0,2023-01-12 00:00:00,2023-01-12 08:00:00
32,5,Regular Shift,2023-01-13,1.0,afternoon,16.0,0.0,2023-01-13 16:00:00,2023-01-14 00:00:00
32,5,Regular Shift,2023-01-14,2.0,night,0.0,8.0,2023-01-14 00:00:00,2023-01-14 08:00:00
32,5,Regular Shift,2023-01-15,2.0,night,0.0,8.0,2023-01-15 00:00:00,2023-01-15 08:00:00
32,5,Regular Shift,2023-01-17,1.0,afternoon,16.0,0.0,2023-01-17 16:00:00,2023-01-18 00:00:00
32,5,Regular Shift,2023-01-18,0.0,morning,8.0,16.0,2023-01-18 08:00:00,2023-01-18 16:00:00
32,5,Regular Shift,2023-01-19,0.0,morning,8.0,16.0,2023-01-19 08:00:00,2023-01-19 16:00:00
32,5,Regular Shift,2023-01-20,0.0,morning,8.0,16.0,2023-01-20 08:00:00,2023-01-20 16:00:00
32,5,Regular Shift,2023-01-21,2.0,night,0.0,8.0,2023-01-21 00:00:00,2023-01-21 08:00:00
32,5,Regular Shift,2023-01-22,2.0,night,0.0,8.0,2023-01-22 00:00:00,2023-01-22 08:00:00
32,5,Regular Shift,2023-01-23,2.0,night,0.0,8.0,2023-01-23 00:00:00,2023-01-23 08:00:00
32,5,Regular Shift,2023-01-24,0.0,morning,8.0,16.0,2023-01-24 08:00:00,2023-01-24 16:00:00
32,5,Regular Shift,2023-01-25,0.0,morning,8.0,16.0,2023-01-25 08:00:00,2023-01-25 16:00:00
32,5,Regular Shift,2023-01-26,2.0,night,0.0,8.0,2023-01-26 00:00:00,2023-01-26 08:00:00
32,5,Regular Shift,2023-01-27,1.0,afternoon,16.0,0.0,2023-01-27 16:00:00,2023-01-28 00:00:00
32,5,Regular Shift,2023-01-28,0.0,morning,8.0,16.0,2023-01-28 08:00:00,2023-01-28 16:00:00
32,5,Regular Shift,2023-01-29,2.0,night,0.0,8.0,2023-01-29 00:00:00,2023-01-29 08:00:00
32,5,Regular Shift,2023-01-30,2.0,night,0.0,8.0,2023-01-30 00:00:00,2023-01-30 08:00:00
32,5,Regular Shift,2023-01-31,0.0,morning,8.0,16.0,2023-01-31 08:00:00,2023-01-31 16:00:00
32,5,Regular Shift,2023-02-01,1.0,afternoon,16.0,0.0,2023-02-01 16:00:00,2023-02-02 00:00:00
32,5,Regular Shift,2023-02-02,1.0,afternoon,16.0,0.0,2023-02-02 16:00:00,2023-02-03 00:00:00
32,5,Regular Shift,2023-02-03,1.0,afternoon,16.0,0.0,2023-02-03 16:00:00,2023-02-04 00:00:00
32,5,Regular Shift,2023-02-04,2.0,night,0.0,8.0,2023-02-04 00:00:00,2023-02-04 08:00:00
32,5,Regular Shift,2023-02-05,0.0,morning,8.0,16.0,2023-02-05 08:00:00,2023-02-05 16:00:00
32,5,Regular Shift,2023-02-06,2.0,night,0.0,8.0,2023-02-06 00:00:00,2023-02-06 08:00:00
32,5,Regular Shift,2023-02-07,1.0,afternoon,16.0,0.0,2023-02-07 16:00:00,2023-02-08 00:00:00
32,5,Regular Shift,2023-02-08,1.0,afternoon,16.0,0.0,2023-02-08 16:00:00,2023-02-09 00:00:00
32,5,Regular Shift,2023-02-09,2.0,night,0.0,8.0,2023-02-09 00:00:00,2023-02-09 08:00:00
32,5,Regular Shift,2023-02-10,1.0,afternoon,16.0,0.0,2023-02-10 16:00:00,2023-02-11 00:00:00
32,5,Regular Shift,2023-02-11,0.0,morning,8.0,16.0,2023-02-11 08:00:00,2023-02-11 16:00:00
32,5,Regular Shift,2023-02-12,2.0,night,0.0,8.0,2023-02-12 00:00:00,2023-02-12 08:00:00
33,5,Regular Shift,2023-01-02,0.0,morning,8.0,16.0,2023-01-02 08:00:00,2023-01-02 16:00:00
33,5,Regular Shift,2023-01-03,2.0,night,0.0,8.0,2023-01-03 00:00:00,2023-01-03 08:00:00
33,5,Regular Shift,2023-01-04,2.0,night,0.0,8.0,2023-01-04 00:00:00,2023-01-04 08:00:00
33,5,Regular Shift,2023-01-05,1.0,afternoon,16.0,0.0,2023-01-05 16:00:00,2023-01-06 00:00:00
33,5,Regular Shift,2023-01-06,1.0,afternoon,16.0,0.0,2023-01-06 16:00:00,2023-01-07 00:00:00
33,5,Regular Shift,2023-01-07,2.0,night,0.0,8.0,2023-01-07 00:00:00,2023-01-07 08:00:00
33,5,Regular Shift,2023-01-08,2.0,night,0.0,8.0,2023-01-08 00:00:00,2023-01-08 08:00:00
33,5,Regular Shift,2023-01-09,0.0,morning,8.0,16.0,2023-01-09 08:00:00,2023-01-09 16:00:00
33,5,Regular Shift,2023-01-10,2.0,night,0.0,8.0,2023-01-10 00:00:00,2023-01-10 08:00:00
33,5,Regular Shift,2023-01-11,2.0,night,0.0,8.0,2023-01-11 00:00:00,2023-01-11 08:00:00
33,5,Regular Shift,2023-01-12,1.0,afternoon,16.0,0.0,2023-01-12 16:00:00,2023-01-13 00:00:00
33,5,Regular Shift,2023-01-13,0.0,morning,8.0,16.0,2023-01-13 08:00:00,2023-01-13 16:00:00
33,5,Regular Shift,2023-01-14,2.0,night,0.0,8.0,2023-01-14 00:00:00,2023-01-14 08:00:00
33,5,Regular Shift,2023-01-15,0.0,morning,8.0,16.0,2023-01-15 08:00:00,2023-01-15 16:00:00
33,5,Regular Shift,2023-01-16,2.0,night,0.0,8.0,2023-01-16 00:00:00,2023-01-16 08:00:00
33,5,Regular Shift,2023-01-17,2.0,night,0.0,8.0,2023-01-17 00:00:00,2023-01-17 08:00:00
33,5,Regular Shift,2023-01-18,2.0,night,0.0,8.0,2023-01-18 00:00:00,2023-01-18 08:00:00
33,5,Regular Shift,2023-01-19,0.0,morning,8.0,16.0,2023-01-19 08:00:00,2023-01-19 16:00:00
33,5,Regular Shift,2023-01-20,2.0,night,0.0,8.0,2023-01-20 00:00:00,2023-01-20 08:00:00
33,5,Regular Shift,2023-01-21,2.0,night,0.0,8.0,2023-01-21 00:00:00,2023-01-21 08:00:00
33,5,Regular Shift,2023-01-22,0.0,morning,8.0,16.0,2023-01-22 08:00:00,2023-01-22 16:00:00
33,5,Regular Shift,2023-01-23,2.0,night,0.0,8.0,2023-01-23 00:00:00,2023-01-23 08:00:00
33,5,Regular Shift,2023-01-24,0.0,morning,8.0,16.0,2023-01-24 08:00:00,2023-01-24 16:00:00
33,5,Regular Shift,2023-01-26,0.0,morning,8.0,16.0,2023-01-26 08:00:00,2023-01-26 16:00:00
33,5,Regular Shift,2023-01-27,0.0,morning,8.0,16.0,2023-01-27 08:00:00,2023-01-27 16:00:00
33,5,Regular Shift,2023-01-28,2.0,night,0.0,8.0,2023-01-28 00:00:00,2023-01-28 08:00:00
33,5,Regular Shift,2023-01-29,0.0,morning,8.0,16.0,2023-01-29 08:00:00,2023-01-29 16:00:00
33,5,Regular Shift,2023-01-30,1.0,afternoon,16.0,0.0,2023-01-30 16:00:00,2023-01-31 00:00:00
33,5,Regular Shift,2023-01-31,2.0,night,0.0,8.0,2023-01-31 00:00:00,2023-01-31 08:00:00
33,5,Regular Shift,2023-02-01,1.0,afternoon,16.0,0.0,2023-02-01 16:00:00,2023-02-02 00:00:00
33,5,Regular Shift,2023-02-02,0.0,morning,8.0,16.0,2023-02-02 08:00:00,2023-02-02 16:00:00
33,5,Regular Shift,2023-02-03,2.0,night,0.0,8.0,2023-02-03 00:00:00,2023-02-03 08:00:00
33,5,Regular Shift,2023-02-04,1.0,afternoon,16.0,0.0,2023-02-04 16:00:00,2023-02-05 00:00:00
33,5,Regular Shift,2023-02-05,1.0,afternoon,16.0,0.0,2023-02-05 16:00:00,2023-02-06 00:00:00
33,5,Regular Shift,2023-02-06,0.0,morning,8.0,16.0,2023-02-06 08:00:00,2023-02-06 16:00:00
33,5,Regular Shift,2023-02-07,2.0,night,0.0,8.0,2023-02-07 00:00:00,2023-02-07 08:00:00
33,5,Regular Shift,2023-02-08,1.0,afternoon,16.0,0.0,2023-02-08 16:00:00,2023-02-09 00:00:00
33,5,Regular Shift,2023-02-09,0.0,morning,8.0,16.0,2023-02-09 08:00:00,2023-02-09 16:00:00
33,5,Regular Shift,2023-02-10,1.0,afternoon,16.0,0.0,2023-02-10 16:00:00,2023-02-11 00:00:00
33,5,Regular Shift,2023-02-11,1.0,afternoon,16.0,0.0,2023-02-11 16:00:00,2023-02-12 00:00:00
33,5,Regular Shift,2023-02-12,1.0,afternoon,16.0,0.0,2023-02-12 16:00:00,2023-02-13 00:00:00
34,5,Regular Shift,2023-01-01,0.0,morning,8.0,16.0,2023-01-01 08:00:00,2023-01-01 16:00:00
34,5,Regular Shift,2023-01-02,2.0,night,0.0,8.0,2023-01-02 00:00:00,2023-01-02 08:00:00
